2004,Harley-Davidson,XL 883,15.2,35.8,6.58,883,http://www.fuelly.com/driver/TheRic0/
2007,Harley-Davidson,XL 883,16.8,39.5,5.95,883,http://www.fuelly.com/driver/adri/
2008,Harley-Davidson,XL 883,18.7,44,5.35,883,http://www.fuelly.com/driver/kptauzin/
2007,Harley-Davidson,XL 883,18.7,44,5.35,883,http://www.fuelly.com/driver/Ditmo/
2006,Harley-Davidson,XL 883,19.2,45.2,5.21,883,http://www.fuelly.com/driver/Lightning44/
2007,Harley-Davidson,XL 883,20,47,5,883,http://www.fuelly.com/driver/Lifer./
2004,Harley-Davidson,XL 883,20.6,48.5,4.85,883,http://www.fuelly.com/driver/pverskine/
2006,Harley-Davidson,XL 883,22.5,52.9,4.44,883,http://www.fuelly.com/driver/Menke/
2008,Harley-Davidson,XL 883,23,54.1,4.35,883,http://www.fuelly.com/driver/markh21518/
2009,Harley-Davidson,XL 883C,18.6,43.8,5.38,883,http://www.fuelly.com/driver/Stanny/
2009,Harley-Davidson,XL 883C,19.5,45.9,5.13,883,http://www.fuelly.com/driver/andrewgd/
2009,Harley-Davidson,XL 883C,21.8,51.3,4.59,883,http://www.fuelly.com/driver/amazingrando/
2011,Harley-Davidson,XL 883N Iron,16.3,38.3,6.13,883,http://www.fuelly.com/driver/pedrofbastos/
2010,Harley-Davidson,XL 883N Iron,17.3,40.7,5.78,883,http://www.fuelly.com/driver/Skarecrow29/
2012,Harley-Davidson,XL 883N Iron,17.5,41.2,5.71,883,http://www.fuelly.com/driver/ramsayza/
2012,Harley-Davidson,XL 883N Iron,17.5,41.2,5.71,883,http://www.fuelly.com/driver/getantonio/
2012,Harley-Davidson,XL 883N Iron,18.6,43.8,5.38,883,http://www.fuelly.com/driver/blasques/
2012,Harley-Davidson,XL 883N Iron,19.4,45.6,5.15,883,http://www.fuelly.com/driver/dellrio/
2009,Harley-Davidson,XL 883N Iron,19.7,46.3,5.08,883,http://www.fuelly.com/driver/dgm/
2010,Harley-Davidson,XL 883N Iron,20,47,5,883,http://www.fuelly.com/driver/backhandfloater/
2012,Harley-Davidson,XL 883N Iron,20.5,48.2,4.88,883,http://www.fuelly.com/driver/rackatak/
2012,Harley-Davidson,XL 883N Iron,21,49.4,4.76,883,http://www.fuelly.com/driver/cbwrnchtrnr/
2012,Harley-Davidson,XL 883N Iron,22.1,52,4.52,883,http://www.fuelly.com/driver/Sporty883/
2012,Harley-Davidson,XL 883N Iron,23.4,55,4.27,883,http://www.fuelly.com/driver/Corwin215/
2011,Harley-Davidson,XL 883N Iron,23.4,55,4.27,883,http://www.fuelly.com/driver/Sarx/
2011,Harley-Davidson,XL 883N Iron,24.2,56.9,4.13,883,http://www.fuelly.com/driver/KazJr/
2011,Harley-Davidson,XL1200C,18.1,42.6,5.52,1200,http://www.fuelly.com/driver/nicodarious/
2009,Harley-Davidson,XL1200N,16.7,39.3,5.99,1200,http://www.fuelly.com/driver/hecmoya/
2009,Harley-Davidson,XL1200N,16.7,39.3,5.99,1200,http://www.fuelly.com/driver/kwallenberg13/
2008,Harley-Davidson,XL1200N,16.7,39.3,5.99,1200,http://www.fuelly.com/driver/sholesy/
2008,Harley-Davidson,XL1200N,16.9,39.8,5.92,1200,http://www.fuelly.com/driver/Ssgtchewy/
2007,Harley-Davidson,XL1200N,20.4,48,4.9,1200,http://www.fuelly.com/driver/CLTWWONE/
2012,Harley-Davidson,XL1200N,21.9,51.5,4.57,1200,http://www.fuelly.com/driver/Ludwig/
2008,Harley-Davidson,XL1200R Roadster,17.2,40.5,5.81,1200,http://www.fuelly.com/driver/martee/
2008,Harley-Davidson,XL1200R Roadster,18.2,42.8,5.49,1200,http://www.fuelly.com/driver/bradler/
2007,Harley-Davidson,XL1200R Roadster,18.7,44,5.35,1200,http://www.fuelly.com/driver/marron/
2005,Harley-Davidson,XL1200R Roadster,19.9,46.8,5.03,1200,http://www.fuelly.com/driver/Johnsalterego/
2004,Harley-Davidson,XL1200R Roadster,23.4,55,4.27,1200,http://www.fuelly.com/driver/Epperhart/
2012,Harley-Davidson,XL883L Superlow,20,47,5,883,http://www.fuelly.com/driver/velnias/
2006,Harley-Davidson,XL883R,19.2,45.2,5.21,883,http://www.fuelly.com/driver/boke/
2007,Harley-Davidson,XLH 883,19.4,45.6,5.15,883,http://www.fuelly.com/driver/freddywc./
2006,Harley-Davidson,XLH 883,20.2,47.5,4.95,883,http://www.fuelly.com/driver/colhart./
1990,Harley-Davidson,XLH 883,24.2,56.9,4.13,883,http://www.fuelly.com/driver/GadgetGS/
1984,Harley-Davidson,XLX 1000,17.6,41.4,5.68,1000,http://www.fuelly.com/driver/VeeDubDiesel/
2010,Harley-Davidson,XR1200,16.8,39.5,5.95,1200,http://www.fuelly.com/driver/Speedtorque/
2009,Harley-Davidson,XR1200,18.4,43.3,5.43,1200,http://www.fuelly.com/driver/n8dawg6/
2007,Honda,919,11.3,26.6,8.85,919,http://www.fuelly.com/driver/srhea/
2002,Honda,919,14.7,34.6,6.8,919,http://www.fuelly.com/driver/CrownRoyal/
2006,Honda,919,15.2,35.8,6.58,919,http://www.fuelly.com/driver/comradeburnout./
2003,Honda,919,16,37.6,6.25,919,http://www.fuelly.com/driver/undercover919/
2004,Honda,919,16.2,38.1,6.17,919,http://www.fuelly.com/driver/joshperry/
2003,Honda,919,16.5,38.8,6.06,919,http://www.fuelly.com/driver/Kiwiboy/
2006,Honda,919,16.6,39,6.02,919,http://www.fuelly.com/driver/DanDan/
2007,Honda,919,16.8,39.5,5.95,919,http://www.fuelly.com/driver/ariannasdaddy/
2005,Honda,919,17.8,41.9,5.62,919,http://www.fuelly.com/driver/Rodeoclown/
2006,Honda,919,18.2,42.8,5.49,919,http://www.fuelly.com/driver/Jigo/
2003,Honda,919,19.1,44.9,5.24,919,http://www.fuelly.com/driver/Helghan/
2005,Honda,919,19.3,45.4,5.18,919,http://www.fuelly.com/driver/holeysocks/
2007,Honda,919,19.9,46.8,5.03,919,http://www.fuelly.com/driver/Toast/
2002,Honda,919,20.3,47.7,4.93,919,http://www.fuelly.com/driver/khufnagle/
2007,Honda,919,20.6,48.5,4.85,919,http://www.fuelly.com/driver/Yes919/
2007,Honda,919,21.2,49.9,4.72,919,http://www.fuelly.com/driver/sasongster/
2003,Honda,919,22.2,52.2,4.5,919,http://www.fuelly.com/driver/babaganosh/
2006,Honda,919,25.3,59.5,3.95,919,http://www.fuelly.com/driver/Sinned/
1990,Honda,750 Interceptor,10.3,24.2,9.71,750,http://www.fuelly.com/driver/holleros/
1983,Honda,750 Interceptor,14.9,35,6.71,750,http://www.fuelly.com/driver/amaromi/
1984,Honda,750 Interceptor,15.7,36.9,6.37,750,http://www.fuelly.com/driver/sixshooter/
1993,Honda,750 Interceptor,16,37.6,6.25,750,http://www.fuelly.com/driver/idrivea911/
1983,Honda,750 Interceptor,16.3,38.3,6.13,750,http://www.fuelly.com/driver/1976mike/
1990,Honda,750 Interceptor,16.9,39.8,5.92,750,http://www.fuelly.com/driver/rhockstra/
1983,Honda,750 Interceptor,17.5,41.2,5.71,750,http://www.fuelly.com/driver/SDInterceptor/
1991,Honda,750 nighthawk,14.9,35,6.71,750,http://www.fuelly.com/driver/eastbroadwayrundown/
1982,Honda,750 nighthawk,15.1,35.5,6.62,750,http://www.fuelly.com/driver/OlBlue/
1984,Honda,750 nighthawk,15.4,36.2,6.49,750,http://www.fuelly.com/driver/Lakota/
1993,Honda,750 nighthawk,15.8,37.2,6.33,750,http://www.fuelly.com/driver/nhilsm/
1993,Honda,750 nighthawk,16.7,39.3,5.99,750,http://www.fuelly.com/driver/N5673U/
2002,Honda,750 nighthawk,19.5,45.9,5.13,750,http://www.fuelly.com/driver/yamaha522/
1993,Honda,750 nighthawk,19.5,45.9,5.13,750,http://www.fuelly.com/driver/andyreagan/
2001,Honda,750 nighthawk,19.7,46.3,5.08,750,http://www.fuelly.com/driver/bobfromacworth/
1991,Honda,750 nighthawk,24.7,58.1,4.05,750,http://www.fuelly.com/driver/MoonShine/
2011,Honda,Ape 50 fi,54.4,128,1.84,50,http://www.fuelly.com/driver/imretokyo/
2011,Honda,Beat 110,41.1,96.7,2.43,110,http://www.fuelly.com/driver/msevera/
2010,Honda,Brava Nevada 110,41.8,98.3,2.39,110,http://www.fuelly.com/driver/alecavallo/
2011,Honda,Bros 200cc,28.2,66.3,3.55,200,http://www.fuelly.com/driver/deathschythe/
1991,Honda,Bros 400,18.4,43.3,5.43,400,http://www.fuelly.com/driver/thehomeofDob/
1989,Honda,Bros 400,23.3,54.8,4.29,400,http://www.fuelly.com/driver/xcxc/
1988,Honda,Bros 650,16.3,38.3,6.13,650,http://www.fuelly.com/driver/skgixer/
1991,Honda,Bros 650,16.6,39,6.02,650,http://www.fuelly.com/driver/DefTrap/
1996,Honda,C100,45,105.8,2.22,100,http://www.fuelly.com/driver/Lian/
1981,Honda,C70 Passport,30.4,71.5,3.29,70,http://www.fuelly.com/driver/jonyoon21/
1982,Honda,C70 Passport,34.5,81.2,2.9,70,http://www.fuelly.com/driver/JGTL/
1981,Honda,C70 Passport,36,84.7,2.78,70,http://www.fuelly.com/driver/KeeperOfTheReal/
1999,Honda,C90,32.9,77.4,3.04,90,http://www.fuelly.com/driver/multijoy/
1997,Honda,C90,46.3,108.9,2.16,90,http://www.fuelly.com/driver/Skienzy/
2011,Honda,CB 300R,23.1,54.3,4.33,300,http://www.fuelly.com/driver/luismello/
2010,Honda,CB 300R,24.1,56.7,4.15,300,http://www.fuelly.com/driver/Digao/
2012,Honda,CB 300R,25.4,59.7,3.94,300,http://www.fuelly.com/driver/AgnusIIX/
2009,Honda,CB 300R,26.1,61.4,3.83,300,http://www.fuelly.com/driver/Bitous/
2012,Honda,CB 300R,31.7,74.6,3.15,300,http://www.fuelly.com/driver/ericknot/
1975,Honda,CB 360,9.9,23.3,10.1,360,http://www.fuelly.com/driver/cholland2222/
1975,Honda,CB 360,12.7,29.9,7.87,360,http://www.fuelly.com/driver/shanew/
1975,Honda,CB 360,17.4,40.9,5.75,360,http://www.fuelly.com/driver/pecantree/
1974,Honda,CB 360,18.2,42.8,5.49,360,http://www.fuelly.com/driver/aww1126a/
1981,Honda,CB 900F Super Sport,13.9,32.7,7.19,900,http://www.fuelly.com/driver/grhav8r/
1982,Honda,CB 900F Super Sport,16.9,39.8,5.92,900,http://www.fuelly.com/driver/Lakota/
1989,Honda,CB-1 400F,17.6,41.4,5.68,400,http://www.fuelly.com/driver/TwoWheels/
1990,Honda,CB-1 400F,19.8,46.6,5.05,400,http://www.fuelly.com/driver/bollah/
1989,Honda,CB-1 400F,22.6,53.2,4.42,400,http://www.fuelly.com/driver/markv/
1995,Honda,CB1000F,13.7,32.2,7.3,1000,http://www.fuelly.com/driver/JinJah/
1983,Honda,CB1000F,15,35.3,6.67,1000,http://www.fuelly.com/driver/guzzi3/
2007,Honda,CB1000F,16.1,37.9,6.21,1000,http://www.fuelly.com/driver/1093brown/
2011,Honda,CB1000R,11.7,27.5,8.55,1000,http://www.fuelly.com/driver/bladerunner911/
2009,Honda,CB1000R,12.3,28.9,8.13,1000,http://www.fuelly.com/driver/panagiotis/
2009,Honda,CB1000R,12.7,29.9,7.87,1000,http://www.fuelly.com/driver/clem71/
2011,Honda,CB1000R,12.9,30.3,7.75,1000,http://www.fuelly.com/driver/AndyCr15/
2011,Honda,CB1000R,13.9,32.7,7.19,1000,http://www.fuelly.com/driver/225/
2012,Honda,CB1000R,14.7,34.6,6.8,1000,http://www.fuelly.com/driver/claycochran/
2006,Honda,CB1000R,15,35.3,6.67,1000,http://www.fuelly.com/driver/Largeviking/
2008,Honda,CB1000R,15.5,36.5,6.45,1000,http://www.fuelly.com/driver/dsanto/
2010,Honda,CB1000R,16.9,39.8,5.92,1000,http://www.fuelly.com/driver/wezholt/
2011,Honda,CB1000R,20.3,47.7,4.93,1000,http://www.fuelly.com/driver/emjays13/
1983,Honda,CB1100F,11.1,26.1,9.01,1100,http://www.fuelly.com/driver/oually/
2010,Honda,CB1100F,15.1,35.5,6.62,1100,http://www.fuelly.com/driver/Pterodactyl/
2009,Honda,CB125,41,96.4,2.44,125,http://www.fuelly.com/driver/djmcnay/
1975,Honda,CB125S,37.7,88.7,2.65,125,http://www.fuelly.com/driver/fisheramg/
2006,Honda,CB1300,13.7,32.2,7.3,1300,http://www.fuelly.com/driver/S/
2011,Honda,CB1300,17,40,5.88,1300,http://www.fuelly.com/driver/Denis99/
1965,Honda,CB160,23.6,55.5,4.24,160,http://www.fuelly.com/driver/Ichi511/
1975,Honda,CB200T,22.6,53.2,4.42,200,http://www.fuelly.com/driver/lmgreco/
1991,Honda,CB250,15.2,35.8,6.58,250,http://www.fuelly.com/driver/MySilenceKnot/
1980,Honda,CB250,15.6,36.7,6.41,250,http://www.fuelly.com/driver/Moo/
2012,Honda,CB250,18.5,43.5,5.41,250,http://www.fuelly.com/driver/garblicks/
1978,Honda,CB250,18.6,43.8,5.38,250,http://www.fuelly.com/driver/JohntheKat/
1982,Honda,CB250,21.5,50.6,4.65,250,http://www.fuelly.com/driver/Myrninerest/
2001,Honda,CB250,21.8,51.3,4.59,250,http://www.fuelly.com/driver/heckoch/
1994,Honda,CB250,23.7,55.7,4.22,250,http://www.fuelly.com/driver/ThatGuyRob/
1998,Honda,CB250,24.4,57.4,4.1,250,http://www.fuelly.com/driver/Loki1342/
2001,Honda,CB250,25.7,60.5,3.89,250,http://www.fuelly.com/driver/ililiilliillliii/
1981,Honda,CB250,27.2,64,3.68,250,http://www.fuelly.com/driver/johnthebee/
1993,Honda,CB250,27.4,64.5,3.65,250,http://www.fuelly.com/driver/BluedogCon/
1993,Honda,CB250,27.4,64.5,3.65,250,http://www.fuelly.com/driver/Hooray./
1996,Honda,CB250,27.5,64.7,3.64,250,http://www.fuelly.com/driver/Micrajohn/
1999,Honda,CB250,27.9,65.6,3.58,250,http://www.fuelly.com/driver/makman/
2008,Honda,CB250,28.7,67.5,3.48,250,http://www.fuelly.com/driver/momar33./
1993,Honda,CB250,29,68.2,3.45,250,http://www.fuelly.com/driver/250/
2000,Honda,CB250,29.7,69.9,3.37,250,http://www.fuelly.com/driver/99toyotacamry/
2003,Honda,CB250,30.9,72.7,3.24,250,http://www.fuelly.com/driver/mw171/
1999,Honda,CB250,31.9,75,3.13,250,http://www.fuelly.com/driver/jimrod/
1981,Honda,CB250N Superdream,24,56.5,4.17,250,http://www.fuelly.com/driver/alexfitu/
1981,Honda,CB250N Superdream,35.9,84.4,2.79,250,http://www.fuelly.com/driver/alexfitu/
1973,Honda,CB350,12.1,28.5,8.26,350,http://www.fuelly.com/driver/DanDan/
1972,Honda,CB350,13.8,32.5,7.25,350,http://www.fuelly.com/driver/wanbrother/
1971,Honda,CB350,15.7,36.9,6.37,350,http://www.fuelly.com/driver/webbilly/
1976,Honda,Cb360,19.6,46.1,5.1,360,http://www.fuelly.com/driver/NPE1283/
1975,Honda,Cb360,20,47,5,360,http://www.fuelly.com/driver/RobertSX4/
2011,Honda,CB400,15.1,35.5,6.62,400,http://www.fuelly.com/driver/Albyno/
2009,Honda,CB400,15.5,36.5,6.45,400,http://www.fuelly.com/driver/Talos/
2010,Honda,CB400,15.6,36.7,6.41,400,http://www.fuelly.com/driver/HomicidalTeddybear/
2009,Honda,CB400,16.2,38.1,6.17,400,http://www.fuelly.com/driver/mashinehead/
2009,Honda,CB400,16.3,38.3,6.13,400,http://www.fuelly.com/driver/adprom/
2011,Honda,CB400,16.5,38.8,6.06,400,http://www.fuelly.com/driver/adprom/
2008,Honda,CB400,16.7,39.3,5.99,400,http://www.fuelly.com/driver/dsam/
2009,Honda,CB400,17,40,5.88,400,http://www.fuelly.com/driver/adxdopefish/
2010,Honda,CB400,17.1,40.2,5.85,400,http://www.fuelly.com/driver/cakenub/
2009,Honda,CB400,17.1,40.2,5.85,400,http://www.fuelly.com/driver/kalavo/
1998,Honda,CB400,17.5,41.2,5.71,400,http://www.fuelly.com/driver/allancawood/
2009,Honda,CB400,17.6,41.4,5.68,400,http://www.fuelly.com/driver/fliptables/
2009,Honda,CB400,17.8,41.9,5.62,400,http://www.fuelly.com/driver/dewy/
2009,Honda,CB400,18,42.3,5.56,400,http://www.fuelly.com/driver/dontmentiongoats/
2010,Honda,CB400,18.5,43.5,5.41,400,http://www.fuelly.com/driver/sdalcorn/
2009,Honda,CB400,19,44.7,5.26,400,http://www.fuelly.com/driver/Hoski/
2008,Honda,CB400,19.3,45.4,5.18,400,http://www.fuelly.com/driver/ResmeN/
1989,Honda,CB400,19.4,45.6,5.15,400,http://www.fuelly.com/driver/MidnightSun/
2008,Honda,CB400,19.7,46.3,5.08,400,http://www.fuelly.com/driver/Tsim/
1999,Honda,CB400,20,47,5,400,http://www.fuelly.com/driver/hilmi2288/
2009,Honda,CB400,20.9,49.2,4.78,400,http://www.fuelly.com/driver/NotHisRealName/
2009,Honda,CB400,21.5,50.6,4.65,400,http://www.fuelly.com/driver/elfojo/
2009,Honda,CB400,21.6,50.8,4.63,400,http://www.fuelly.com/driver/tcmish/
2008,Honda,CB400,21.8,51.3,4.59,400,http://www.fuelly.com/driver/positron007/
1995,Honda,CB400,21.9,51.5,4.57,400,http://www.fuelly.com/driver/allancawood/
1980,Honda,CB400,22.2,52.2,4.5,400,http://www.fuelly.com/driver/foon/
2009,Honda,CB400,23,54.1,4.35,400,http://www.fuelly.com/driver/QldWhiteCB/
2008,Honda,CB400,23.2,54.6,4.31,400,http://www.fuelly.com/driver/Ascanio/
2008,Honda,CB400,40.9,96.2,2.44,400,http://www.fuelly.com/driver/mrkookz/
1977,Honda,CB400 Four,16.3,38.3,6.13,400,http://www.fuelly.com/driver/neilma/
1977,Honda,CB400 Four,20.6,48.5,4.85,400,http://www.fuelly.com/driver/Zebedee78/
1978,Honda,CB400A,13.5,31.8,7.41,400,http://www.fuelly.com/driver/Saiboogu./
1978,Honda,CB400T,15.9,37.4,6.29,400,http://www.fuelly.com/driver/bwindle83/
1980,Honda,CB400T,19.8,46.6,5.05,400,http://www.fuelly.com/driver/jmc13/
1968,Honda,CB450,8.8,20.7,11.36,450,http://www.fuelly.com/driver/jackcooc/
1970,Honda,CB450,9.1,21.4,10.99,450,http://www.fuelly.com/driver/MaaseyRacer/
1982,Honda,CB450,15.5,36.5,6.45,450,http://www.fuelly.com/driver/broxy7/
1971,Honda,CB450,18.7,44,5.35,450,http://www.fuelly.com/driver/MNellis/
1982,Honda,CB450,18.8,44.2,5.32,450,http://www.fuelly.com/driver/PowerPickle/
1973,Honda,CB450,20.1,47.3,4.98,450,http://www.fuelly.com/driver/greencatdude/
1985,Honda,CB450 Nighthawk,12.9,30.3,7.75,450,http://www.fuelly.com/driver/KNieves/
1986,Honda,CB450 Nighthawk,17.2,40.5,5.81,450,http://www.fuelly.com/driver/bendy/
1982,Honda,CB450 Nighthawk,18.6,43.8,5.38,450,http://www.fuelly.com/driver/FLBiker/
1985,Honda,CB450 Nighthawk,20.7,48.7,4.83,450,http://www.fuelly.com/driver/CSVT0157/
1982,Honda,CB450 Nighthawk,20.8,48.9,4.81,450,http://www.fuelly.com/driver/Ranex/
1983,Honda,CB450 Nighthawk,21.6,50.8,4.63,450,http://www.fuelly.com/driver/Lurfadur/
1984,Honda,CB450 Nighthawk,22.1,52,4.52,450,http://www.fuelly.com/driver/princessofmaple/
1984,Honda,CB450 Nighthawk,23,54.1,4.35,450,http://www.fuelly.com/driver/simsim/
1982,Honda,CB450 Nighthawk,27.2,64,3.68,450,http://www.fuelly.com/driver/dmaximus/
1999,Honda,CB500,16.2,38.1,6.17,500,http://www.fuelly.com/driver/asteronnelar/
1997,Honda,CB500,17.5,41.2,5.71,500,http://www.fuelly.com/driver/mrl43/
2002,Honda,CB500,17.7,41.6,5.65,500,http://www.fuelly.com/driver/mikeyg143/
1998,Honda,CB500,17.8,41.9,5.62,500,http://www.fuelly.com/driver/multijoy/
1993,Honda,CB500,18.6,43.8,5.38,500,http://www.fuelly.com/driver/sheepdog148/
1998,Honda,CB500,19.3,45.4,5.18,500,http://www.fuelly.com/driver/eudy/
1994,Honda,CB500,19.4,45.6,5.15,500,http://www.fuelly.com/driver/CBR77/
1998,Honda,CB500,19.6,46.1,5.1,500,http://www.fuelly.com/driver/Jimmbo/
2002,Honda,CB500,20,47,5,500,http://www.fuelly.com/driver/Alexibrow/
2001,Honda,CB500,20.1,47.3,4.98,500,http://www.fuelly.com/driver/raaka/
1994,Honda,CB500,20.2,47.5,4.95,500,http://www.fuelly.com/driver/CBR77/
2001,Honda,CB500,20.3,47.7,4.93,500,http://www.fuelly.com/driver/Jasbery/
1999,Honda,CB500,20.5,48.2,4.88,500,http://www.fuelly.com/driver/TheShaggyDA/
2006,Honda,CB500,20.8,48.9,4.81,500,http://www.fuelly.com/driver/PavCBF500/
2000,Honda,CB500,20.8,48.9,4.81,500,http://www.fuelly.com/driver/Navymike/
1994,Honda,CB500,21.4,50.3,4.67,500,http://www.fuelly.com/driver/joseferreira/
2002,Honda,CB500,22.1,52,4.52,500,http://www.fuelly.com/driver/korrankuat/
2001,Honda,CB500,23.2,54.6,4.31,500,http://www.fuelly.com/driver/stinger94/
1998,Honda,CB500,24,56.5,4.17,500,http://www.fuelly.com/driver/MSlijkhuis/
1996,Honda,CB500,24,56.5,4.17,500,http://www.fuelly.com/driver/will851/
1999,Honda,CB500,24.8,58.3,4.03,500,http://www.fuelly.com/driver/moses/
1998,Honda,CB500,26.4,62.1,3.79,500,http://www.fuelly.com/driver/Pukka/
1971,Honda,CB500 Four,11.7,27.5,8.55,500,http://www.fuelly.com/driver/thecontinental/
1972,Honda,CB500 Four,16.2,38.1,6.17,500,http://www.fuelly.com/driver/JackSquat/
1976,Honda,CB500 K0 Four,9.1,21.4,10.99,500,http://www.fuelly.com/driver/sbw/
1976,Honda,CB500 K0 Four,13.6,32,7.35,500,http://www.fuelly.com/driver/jipleary/
2000,Honda,CB500s,18.8,44.2,5.32,500,http://www.fuelly.com/driver/BlueThunder/
2001,Honda,CB500s,20.3,47.7,4.93,500,http://www.fuelly.com/driver/steeeve66/
2008,Honda,CB600F,11.9,28,8.4,600,http://www.fuelly.com/driver/LemonSoulMan/
2003,Honda,CB600F,12.8,30.1,7.81,600,http://www.fuelly.com/driver/senad89/
2005,Honda,CB600F,14.7,34.6,6.8,600,http://www.fuelly.com/driver/panagiotis/
1998,Honda,CB600F,14.9,35,6.71,600,http://www.fuelly.com/driver/w1083476/
2011,Honda,CB600F,15,35.3,6.67,600,http://www.fuelly.com/driver/Vrandkar/
1999,Honda,CB600F,15.4,36.2,6.49,600,http://www.fuelly.com/driver/ghostmikey/
2004,Honda,CB600F,15.5,36.5,6.45,600,http://www.fuelly.com/driver/Artur81/
1995,Honda,CB600F,15.7,36.9,6.37,600,http://www.fuelly.com/driver/deonvdv/
1999,Honda,CB600F,15.8,37.2,6.33,600,http://www.fuelly.com/driver/chrisbarker/
2007,Honda,CB600F,16,37.6,6.25,600,http://www.fuelly.com/driver/antihero77/
2004,Honda,CB600F,16,37.6,6.25,600,http://www.fuelly.com/driver/0da0ne/
2004,Honda,CB600F,16,37.6,6.25,600,http://www.fuelly.com/driver/MrC/
2011,Honda,CB600F,16.8,39.5,5.95,600,http://www.fuelly.com/driver/waynes111/
1998,Honda,CB600F,16.9,39.8,5.92,600,http://www.fuelly.com/driver/Stubee/
2007,Honda,CB600F,17,40,5.88,600,http://www.fuelly.com/driver/hornetmad/
2007,Honda,CB600F,17.3,40.7,5.78,600,http://www.fuelly.com/driver/mortimm/
1998,Honda,CB600F,17.3,40.7,5.78,600,http://www.fuelly.com/driver/batdog/
2012,Honda,CB600F,17.4,40.9,5.75,600,http://www.fuelly.com/driver/RenatoFonseca/
2007,Honda,CB600F,17.5,41.2,5.71,600,http://www.fuelly.com/driver/IanR31/
2003,Honda,CB600F,17.8,41.9,5.62,600,http://www.fuelly.com/driver/tightarse/
2004,Honda,CB600F,18,42.3,5.56,600,http://www.fuelly.com/driver/Posthumane/
1999,Honda,CB600F,18.1,42.6,5.52,600,http://www.fuelly.com/driver/Hulligan85/
2009,Honda,CB600F,18.6,43.8,5.38,600,http://www.fuelly.com/driver/davyf/
2007,Honda,CB600F,19.3,45.4,5.18,600,http://www.fuelly.com/driver/svenzik/
2004,Honda,CB600F,19.4,45.6,5.15,600,http://www.fuelly.com/driver/PhattyWierz/
1996,Honda,CB600F,19.9,46.8,5.03,600,http://www.fuelly.com/driver/SpikeTM/
2004,Honda,CB600F,20.1,47.3,4.98,600,http://www.fuelly.com/driver/StanBo/
2006,Honda,CB600F,20.3,47.7,4.93,600,http://www.fuelly.com/driver/geektb/
2004,Honda,CB600F,20.4,48,4.9,600,http://www.fuelly.com/driver/reks95/
1999,Honda,CB600F,20.5,48.2,4.88,600,http://www.fuelly.com/driver/Fazerjon/
2004,Honda,CB600F,21,49.4,4.76,600,http://www.fuelly.com/driver/mini599./
2006,Honda,CB600F,21.7,51,4.61,600,http://www.fuelly.com/driver/CptMidway/
2006,Honda,CB600F,28.5,67,3.51,600,http://www.fuelly.com/driver/poseydon/
1985,Honda,CB650 Nighthawk,16.8,39.5,5.95,650,http://www.fuelly.com/driver/kk7cu/
1985,Honda,CB650 Nighthawk,17.3,40.7,5.78,650,http://www.fuelly.com/driver/ixvolt/
1985,Honda,CB650 Nighthawk,18.9,44.5,5.29,650,http://www.fuelly.com/driver/drienkm/
1985,Honda,CB650 Nighthawk,19.8,46.6,5.05,650,http://www.fuelly.com/driver/12787/
1981,Honda,CB650 Nighthawk,20.4,48,4.9,650,http://www.fuelly.com/driver/Boosted/
1985,Honda,CB650 Nighthawk,20.5,48.2,4.88,650,http://www.fuelly.com/driver/eksam./
1985,Honda,CB650 Nighthawk,21.2,49.9,4.72,650,http://www.fuelly.com/driver/sdanville/
1980,Honda,CB650C,18.4,43.3,5.43,650,http://www.fuelly.com/driver/ben9417/
1983,Honda,CB650C,20.1,47.3,4.98,650,http://www.fuelly.com/driver/ph14/
1984,Honda,CB700SC,14.1,33.2,7.09,700,http://www.fuelly.com/driver/DefconZero/
1986,Honda,CB700SC,15.5,36.5,6.45,700,http://www.fuelly.com/driver/realpsyence/
1984,Honda,CB700SC,15.6,36.7,6.41,700,http://www.fuelly.com/driver/tylergnosis/
1986,Honda,CB700SC,16.5,38.8,6.06,700,http://www.fuelly.com/driver/braceyoself777/
1984,Honda,CB700SC,16.5,38.8,6.06,700,http://www.fuelly.com/driver/Punerrus/
